"ID","Age","YearGroup","Q1_response","Q1_1","Q1_2","Q2_1","Q2_2","Q2_response","Q3_1","Q3_response","Q4_1","Q4_2","Q4_3","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q6_response","Q6_1","Q6_2","Q6_3","Q6_4","Q6_5","Q6_6","Q6_7","Q6_8","Q6_9","Q6_10","Q7_2","Q7_1","Q8_response","Q8_1","Q8_2"
229,16.1356793462165,"Grade13",135.520659524027,18.5386019959077,15.7577049500592,1,39.6612083888613,20,"BI",1,-8.31240789881721,-48.5146725086629,20.5221212183092,2.25612876348014,1.04448233487225,2.66453535862024,-2.21852948216719,-2.11462854578512,-2.24437230214128,-0.131251419795334,0.88465049897692,-0.732853806297125,0.398362715628605,-1.07867886267235,0.275979011382551,-0.679536488943232,-0.355779410672021,-0.265667025139044,1.29963841108782,0.4666662872896,"b",68.8465049897692,41,1.39652318973094,"GroupC"
230,17.4236541995027,"Grade14",78.0984717172247,10.9376296855858,12.0685847748115,0,1.14273417275399,1,"BI",0,-3.5557527384079,-2.93632175617441,-2.66756587193832,-1.7703922574319,-2.33023337208143,-3.70691925170914,1.21919001341617,3.69169545410655,2.29872644761856,-1.01822265090172,-1.01559257860354,0.986365859895462,0.362352157635545,0.107188816567081,-0.964819289479567,-0.852178292364297,1.32441739035745,-0.364461374099185,-0.793507485143925,1.58196744706869,"b",49.8440742139646,35,1.83136707684025,"GroupB"
231,18.2676792467872,"Grade14",188.123406017035,22.8211758619699,18.9454634395818,0,20.8457274828106,5,"BJ",1,-2.85428645218232,-1.85589742735056,-4.39368223230564,3.25359165721967,6.29119306550666,4.26283746549585,5.3532706196999,4.15209881134601,3.19696207908095,0.552037699373959,1.95529396549246,1.73863376690625,-0.852525670314502,1.59848754832474,-1.0164562413338,1.70213970919678,-0.0206222292289781,-1.49734909156591,-0.122534387113049,-0.384444162472612,"b",79.5529396549246,36,1.23670245474204,"GroupC"
232,17.6068197427496,"Grade13",241.129793153456,14.6387216241366,21.954535067625,1,43.7441193731502,19,"BJ",0,-6.81289953581717,-47.1529335971576,20.8535595698243,1.76399673256975,-1.73209116958301,-1.02117954712462,2.8422800216462,3.2829555686103,1.79397262812968,0.94963399031074,-0.0903195939658516,0.881178808925443,1.95366787989804,-1.51532414406497,-0.777316643416822,0.991804522902772,1.16812642718924,-0.585210155969012,0.0992681566007817,-0.389164984085092,"b",59.0968040603415,15,0.856843017507344,"GroupB"
233,19.0499125115847,"Grade14",186.108323273366,15.8581553065169,18.5247152357018,1,32.3673507780768,18,"BJ",1,-3.24639756781409,-2.84273188787114,-4.47967931594086,0.286260703824199,0.94856920450673,1.94831689923246,-3.4064538157529,-5.27211928409235,-5.42118505639674,0.738422721086995,0.214538826629216,-1.94365090132398,-0.164270832097155,0.433676020596611,1.36906206733358,0.675213077027448,-0.607357120914811,-0.17332762282201,0.791413490106773,0.647275142770483,"b",62.1453882662922,5,1.08416073443368,"GroupA"
234,16.4965026190195,"Grade13",28.8955891241282,12.0458891810417,7.2253963947041,0,46.2239493383095,24,"BJ",0,-5.09763198764644,-47.729685997477,21.3744939708994,-3.37580576413144,-0.872921738053937,-1.05371471288595,3.01272994835012,3.34614118566163,2.29560349330581,-0.567480398452133,-0.738527704739573,1.39957618540294,-1.82489758417833,0.899544753321039,0.940310089910901,0.0736199590039371,-0.0128416593054387,-1.48325220728214,-0.231328117024349,-0.952345799282998,"b",52.6147229526043,3,0.116956977173686,"GroupA"
235,15.9526906276315,"Grade12",206.831324765546,12.7024452409469,20.5983047416118,1,8.61125480150804,3,"BJ",1,19.8308588582043,-18.8491655593645,9.58289001232624,-1.41007271989536,-2.36806505772072,-0.957184305043128,0.618616327560645,-0.385471149273464,0.15101033047982,1.1609978000589,-0.57438868976327,-0.056055946186268,-0.203856471392496,-0.989532202288876,0.5936651573177,0.736333814551808,-0.250936878426421,0.302361385182744,0.637717307425324,-0.173136503089637,"b",54.2561131023673,9,0.521713714115322,"GroupC"
236,17.6615055552015,"Grade13",111.062079665918,9.73193547077903,14.7757762152549,1,15.7906394568272,10,"BJ",0,-7.83368469203587,-46.9736286874846,22.2646666970735,-4.70017794857306,-3.21363811905506,-2.44048100378768,1.76403276348646,0.290680629959634,2.79038494022107,0.558057794309496,-1.31701613230524,0.52491427931929,-1.93444407073205,-0.0527994015224791,1.11546255343648,0.661712776915951,-0.969113640406662,1.37311638605898,-1.49673280807476,-0.55316507526113,"b",46.8298386769476,8,0.794303906615824,"GroupA"
237,15.6631513848627,"Grade12",140.807405944516,14.2682984465091,17.0996571172772,1,40.2128139627166,24,"BJ",1,19.2995440455902,-20.2518560981094,9.43764876737615,-0.694653431369401,0.384589970527511,-0.91832354533987,2.90979039371051,1.18956781272354,2.46157693719778,2.10517279254117,-0.182925388372727,0.62203323587106,-0.310510115786673,0.823610902622057,-0.424424996733506,1.60352059838129,-0.30331195336701,0.782087200345919,0.718399655443105,-0.967837023816664,"b",58.1707461162727,9,0.395489473361522,"GroupB"
238,17.1803691148514,"Grade14",156.367625231465,16.6759296196979,17.4881329434842,1,49.4481705594808,33,"BJ",1,-2.52598207047052,-1.74339902295774,-3.47170733481448,0.457636047151755,0.750048669271325,1.89082943018917,0.646999024478359,-0.887313715361277,-1.05958535518324,0.132473103074307,0.418982404924464,-0.0966860732067051,-0.422227003189619,-0.255509102547389,0.759576936893122,0.85003977821244,-0.655267139665184,-0.798532957525137,0.0963710077701884,0.420695958687057,"b",64.1898240492446,15,1.66385512566194,"GroupA"
239,17.1047753001192,"Grade14",109.55165137866,16.2972173766455,14.6132557071732,1,16.1192775936797,11,"BJ",1,-2.91776860293516,-2.16226551601345,-3.24740478603739,1.36286881314231,0.557646078736099,1.08525100710728,-0.364241721519839,0.676815650590106,-0.860076850786811,-0.560204479366456,0.32430434416138,-0.0752631976487263,0.68182969040341,-0.220684347251213,0.209629277871549,-0.206189006457514,0.857447324947049,-0.65686621713525,-1.09564527432851,-0.13881389317545,"b",63.2430434416138,6,0.305774445645511,"GroupB"
240,17.0069076441263,"Grade13",115.00082919999,11.873854051781,14.6989472094051,0,0.0595814199186862,0,"BJ",1,-6.7160688214503,-49.3749613085919,21.2525472204182,-0.631730437077487,-1.56796077772079,-3.15924943986065,1.92533690233499,2.15499338337053,2.28603183271311,-2.51391125198737,-0.781536487054751,1.0191570693309,1.00949618573749,0.307726791210618,-1.04910092481282,-0.214892943259896,-0.290983583023627,-0.465692254480316,-2.33035863632177,2.1695257924131,"b",52.1846351294525,32,1.60683708405122,"GroupB"
241,16.2326025236836,"Grade13",190.560007779254,11.845512116584,19.0766282773236,0,49.6085309656337,15,"BK",0,-6.68134368120702,-47.2263309417759,21.4358665691299,-2.38221110369456,-1.95270598338287,-2.96034154358755,1.02629147288499,1.62506340952269,2.52721860609976,-0.860754896124547,-0.788621970854002,0.711601922486244,-0.726104964901155,-0.0600132533332709,-0.831062222281743,-0.468072564336127,-0.0827812044442989,0.605893415386905,-0.365336634931301,-2.84301789503408,"b",52.11378029146,10,1.09365231310949,"GroupA"
242,17.3864130161681,"Grade13",159.513970431346,12.9912051266286,17.846407689945,1,7.41761958925053,2,"BK",1,-7.60737361597232,-48.49600603512,20.627010854112,-0.248508440144982,-1.76092981396208,-1.30588360760658,1.71581215587705,1.54878469770135,2.63418852706804,-0.166941248289651,-0.502198718342861,0.990262246044231,0.806108868375026,-0.555652889939218,0.0500529319191458,-0.363738560815834,-0.827844692804802,-0.0395195372513891,0.668860732126122,0.645281929502748,"b",54.9780128165714,7,1.3246352840215,"GroupA"
243,17.569688173002,"Grade13",190.086506435869,20.9842426793854,18.9610489841769,0,2.46821485925466,1,"BL",1,-5.8845852134956,-47.9409055465219,22.0460346222169,4.5660505163461,3.45193058817035,4.24499387008169,4.76746212048816,5.93422307416372,5.48884557432965,0.935609123129585,1.49606066984635,2.38292669523033,1.42432310966876,-0.138615019460891,0.205630061496544,-0.236683939495527,0.215199005610929,-0.945056502792231,0.319055295918316,-0.821321707080598,"b",74.9606066984635,4,0.343396987766027,"GroupB"
244,16.3615647371058,"Grade13",311.159169996095,10.450785517337,24.5317067809213,1,29.8676741309464,14,"BL",1,-6.94255720622311,-49.3453721683717,19.9010945413355,-3.17248160824071,-0.846688897211317,-3.39207819445849,2.61815406335585,-0.0173382840378207,0.281938221389567,-1.93415434706049,-1.13730362066574,0.664415863694087,-0.784144004842646,1.88283979238647,-0.321358418660978,1.22288074959827,-1.61193635690363,-1.51198461058447,-0.364166389785408,-0.286229169578084,"b",48.6269637933426,35,1.26611071964726,"GroupC"
245,18.1693112164499,"Grade14",156.260957403603,14.2837936224792,17.6576634547763,0,16.0664221737534,4,"BL",0,-3.01015226497053,-1.48406573443631,-3.24092676727759,-1.02841271469775,0.443944853093552,-1.47993054861307,-1.89285920218895,-2.45215700655849,1.11922628791893,-4.09481179857308,-0.179051594380198,0.207381157385307,-0.652404366499333,0.873668679606028,-0.996491243786537,-2.32835963269809,-2.94987178428323,0.559297162978602,0.0500653563275891,-1.08880098387599,"b",58.209484056198,4,0.623739493545145,"GroupA"
246,14.7866655442391,"Grade12",128.807737352144,22.6094472867157,15.8295246295412,0,26.3964500161819,15,"BL",0,18.7962905252239,-19.1993071882938,8.76804484315517,4.64573818867943,3.6510712992018,3.04548497804395,-5.34417536061914,-3.42541312211566,-7.01267284892905,-1.86600586923317,1.90236182167893,-2.21063311057562,0.650778363153682,-0.914597072827623,-2.09089194048916,-0.701845828410341,1.88010634326583,-1.04396345037488,0.155990601900036,0.578400488855279,"b",79.0236182167893,30,1.44910869281739,"GroupB"
247,16.1901849739782,"Grade12",26.5899253154226,14.5961004586848,6.15746755769752,0,39.7711010184139,19,"BL",0,19.0096924594671,-18.4360951826175,9.25304501563317,-0.0289992892465622,-1.48725734712046,0.152603289053316,5.51971868745018,7.21737530521338,7.7646398812023,1.72528505671355,-0.100974885328808,2.69171400324612,0.183047969943935,-1.24491762233132,0.425235479441099,-0.132880719366657,0.757261697422699,0.497012072437788,-0.752410526194919,1.35541776928185,"b",58.9902511467119,5,0.797879649326205,"GroupA"
248,15.0246081741664,"Grade12",335.748865402071,9.56063718471442,25.7668560129845,1,3.44662984134629,2,"BL",0,18.3313711596747,-19.6712546864711,9.06263553866496,-2.30689051758064,-3.62359992985395,-3.96684160945486,-2.29687972952545,-0.523695738250695,-1.23015650326864,-1.24817806203275,-1.35984070382139,-0.482676821796308,0.548774960444283,-0.359982240682608,-0.295271709137097,-1.2832584037532,0.634728634060444,0.0730709155813911,0.0545550789313691,0.489112200603266,"b",46.4015929617861,43,1.93871282227337,"GroupB"
249,17.8818952202769,"Grade14",91.8493574865091,12.3409222589038,13.0692927128148,1,34.7510348656215,31,"BL",0,-3.86541058607152,-2.62115361278112,-3.66923791490343,0.00866848047203206,-0.266671943709765,-1.24571659205869,6.60604351180586,3.46285505042595,7.13355474570069,1.80930849066659,-0.664769435274062,2.37473471509539,1.40468429454756,1.32877470094798,0.54916088318128,1.61910061010553,-2.23650826580299,0.721771014943123,0.112268546968159,-0.911856524356647,"b",53.3523056472594,98,1.93479674123228,"GroupC"
250,17.5028494784294,"Grade14",312.204976089781,16.9418399156195,24.4989388603816,1,47.4315753672272,28,"BL",1,-2.82116370919769,-2.30172750383897,-3.85777702710888,1.40654907527664,1.45778306778866,-0.235149870206993,0.552803191798616,1.57627368023916,2.10570913466315,0.199958464625125,0.485459978904878,0.374643568004988,0.387083119576395,0.292679118416953,-1.54589181325016,-0.233948301011858,0.677129117027189,1.09417150104969,-0.72283146044824,1.61447746884251,"b",64.8545997890488,21,1.45340507803485,"GroupB"
251,16.3599980705008,"Grade12",142.086168656558,13.4975885133209,16.49857427202,0,13.8884658692405,4,"BM",1,18.014492645087,-17.5923012407864,6.75576000328425,0.262935239668849,-1.60295212884812,-2.26746368882083,2.11378528646967,4.21204674793036,2.73046714752373,-2.03952279443209,-0.375602871669773,1.53843019889679,1.05170127017537,-0.701505236840661,-1.25333593531244,-1.11691813121359,0.519814270578053,-1.42329438949761,0.198195563814535,-0.163726665585519,"c",66.2439712833023,10,0.514433492906392,"GroupB"
252,17.0322953750029,"Grade13",232.824206463446,12.7524945458009,21.1537207955872,1,12.4703292618506,9,"BM",0,-6.71903294850919,-47.0926863870244,21.7635783407139,-0.55703490111735,-0.466268704701459,-1.62839805625638,-1.12200546128078,-0.340959812222922,0.726085790368639,0.207831509962954,-0.561876363549783,-0.109710321176239,0.622905462337194,0.88223456781802,-0.111331874671968,-0.891613786810676,-0.0776550413999491,1.02230365754448,0.310560313837698,0.178738701781817,"c",64.3812363645022,9,0.443575869314373,"GroupC"
253,17.057041521602,"Grade13",113.215498196738,13.6243310634862,14.561158715295,1,7.97177400672808,6,"BM",1,-7.53813349129587,-48.129309686097,22.782234680285,-0.28860580186091,-0.958771750631194,-2.34139006777854,1.9464837473795,2.05256857392925,2.06878611660587,1.35027772128632,-0.343917234128459,0.511470754698125,0.433620389808855,-0.133370388722892,-1.4128135356317,0.87239516251344,0.825038762653747,0.687815078920929,0.52632360170575,-0.0492386288291377,"c",66.5608276587154,8,1.18609130335972,"GroupA"
254,16.1496016474228,"Grade12",152.057761870791,15.3619865885569,17.0458830187925,0,3.58150280080736,6,"BM",1,18.4500711129179,-17.7651425929002,9.51305742048622,0.576127397176777,-0.903486546157287,-1.73861290344481,2.31832109775284,1.63406818184762,0.27023165537318,1.06993935461903,0.0904966471392212,0.213957979642262,0.386084438184412,-1.12067849929142,-1.98295385072071,1.86900934050409,1.1205690307062,-0.307454889660927,0.711046522019671,-0.215800723580408,"c",70.9049664713922,9,0.535042864270508,"GroupB"
255,18.6548687845508,"Grade14",134.052335631254,21.3940350845833,15.855831918569,0,27.8718791552819,7,"BM",0,-5.01229936370032,-1.82256909812057,-3.25934322579261,4.64819172386431,4.29761350496177,5.0995690899273,-0.515121972496582,-0.568853277683336,-0.522274943878809,1.1764044625585,1.59850877114583,-0.186120699373496,1.29132330445808,0.461192454211788,0.783595407833566,-0.124268503812241,-0.122163599186946,-0.0197490555703713,0.410310613259374,0.0809770830406314,"c",85.9850877114583,26,1.06214079773054,"GroupC"
256,17.7395599532874,"Grade13",112.460223743196,14.6457395514445,14.255517202506,0,24.491852580104,12,"BM",0,-8.2053115789103,-47.98530111648,21.0432238481636,-1.18824660920231,1.31158654104549,0.661743536974546,-0.145798224330924,1.65639189856484,0.163335059220903,2.62429903486054,-0.088565112138884,-0.120393824622494,-1.00225987371065,1.52414281017881,0.900869339749533,0.107028807376313,1.94533707765883,0.488398385701636,0.301398927192011,-1.03055273658386,"c",69.1143488786112,81,1.57058334257454,"GroupC"
257,15.6880836517287,"Grade12",106.177987933537,19.3231979846061,14.51842470151,0,24.7146180947311,4,"BM",1,19.7280151385996,-20.21652621619,9.28105045286905,1.16449621276069,3.02838708889647,1.88819499760459,1.17841704521783,3.41916510552602,3.39515351713357,0.469206668840779,1.08079949615152,1.01283433584425,-1.10518272915749,0.434468298132828,-1.0299636420045,-0.948535060055103,0.988362699499805,0.660500810354084,-0.0954300964622639,1.15321130232285,"c",80.8079949615152,3,0.336121621076018,"GroupA"
258,16.5044651110217,"Grade13",181.207718578569,17.5230164626023,19.051337343377,0,44.4185792584904,25,"BM",0,-6.90537646032635,-49.14979878195,23.2923743026056,1.9165296462634,1.70581024870029,1.43097884368994,0.893582602089033,0.740885828554187,-2.25798032413758,0.665916693646241,0.630754115650567,-0.2014581469715,0.591946003397209,0.192000371138929,-0.272057268566593,1.31664471072918,1.22438538128579,-1.71404332731453,0.448760305225703,0.646328884938565,"c",76.3075411565057,12,0.808798362035304,"GroupC"
259,17.9532821784701,"Grade14",108.060556403938,14.5454404179754,14.194167412114,1,1.83521799044684,2,"BM",0,-4.13169487979753,-1.61350447158685,-3.70224443331177,-0.358333444696009,-0.928978877631796,-1.44080062303783,-3.55647631197971,-5.20555560149056,-4.04288575388287,-0.807630383110392,-0.113639895506141,-2.0376824944408,-0.119689664133114,-0.656243128417058,-1.13397290517125,0.722656926345969,-0.315117614832637,1.45885698110729,-1.26924504211123,0.0788285553783438,"c",68.8636010449386,8,0.943152555264533,"GroupA"
260,15.7033816875804,"Grade12",25.5183191946216,8.86839198843761,6.8492700222368,0,10.1871906779706,11,"BM",1,17.4501101137883,-20.1229969902409,8.09855849749244,-3.1450889943853,-3.11056627606791,-3.82240849105163,-2.74062088540017,-0.601257052853087,-1.93679645520448,-3.03494938637569,-1.5329020028906,-0.195889248829828,0.0740052116849605,0.568398530869528,0.316426916752984,-2.32925346285753,-0.131122855661501,-1.40789548336394,0.654270193041473,0.945405729852455,"c",54.670979971094,15,1.73621361376718,"GroupA"
261,18.59118660493,"Grade14",105.298311130029,12.9155307297899,14.2164430046807,1,25.6890569580719,10,"BN",0,-2.56648072211511,-3.01907826571401,-2.38708746742555,-0.353068989688893,-2.32125209701643,-1.4366950583938,0.488327725808649,0.372912030833156,-0.623729484320965,-3.4112196835527,-0.52111731755252,0.539790605536274,0.741277377171399,-1.07057053489039,-0.0296783010019916,-0.645232545817526,-0.922585422453901,-2.0811641192689,-0.534909374630435,-1.22214879072262,"c",64.7888268244748,76,1.8514159116894,"GroupC"
262,18.6082425001613,"Grade14",154.836969856869,13.0405181874461,17.1591624221451,1,11.8169944500551,10,"BN",1,-4.15759960340354,-2.57002584564728,-4.13805859537906,-0.27543290374172,-2.82883811201323,-2.19211067443325,1.06043950999649,1.88686280472381,2.6186698197992,1.81446699050248,-0.489870453138474,0.61645571635144,0.753295047849076,-1.65314902448089,-0.869460450959366,-0.234117494341529,0.407369085480355,0.954239385650312,2.33752882268268,1.08512896360543,"c",65.1012954686153,13,1.76395511860028,"GroupA"
263,15.4402505808677,"Grade12",160.850544741425,15.1886177310461,17.4658228654058,1,28.7717834929936,23,"BO",0,18.1057578025106,-19.3834081482613,10.1901850030697,-0.16364619456257,0.0698178701339113,-0.646900575440062,0.186631743322086,1.74377419632635,0.15314085273586,-2.72113745641796,0.0471544327615272,0.616567817477434,-0.262670503361778,-0.0433527684937541,-0.774217543896185,-1.10816067338053,0.264011434380507,-1.51159225445321,-0.596338058924886,0.212001873527642,"c",70.4715443276153,13,1.34837368503213,"GroupA"
264,18.6971286067649,"Grade14",157.282201933428,20.2007947106673,17.4662712699097,0,24.1128955734894,9,"BO",0,-3.42346491947007,-4.36165485318479,-1.4668230115735,2.41787335410322,3.08588332060133,2.44845523627222,-3.82663736942723,-3.96976009614413,-4.79281724037919,-3.12877809736265,1.30019867766682,-1.69210152086908,-0.312543868997102,-0.0345935057990383,-1.0620811934282,-0.273224175602157,0.0912835539416647,-0.224143134032667,-2.88762982904888,0.503221026911538,"c",83.0019867766682,99,1.90033395867795,"GroupC"
265,16.9525502069204,"Grade13",39.5685446268866,24.1723158953244,8.23159391652367,1,28.4676344366744,15,"BO",0,-6.42431434925712,-47.3886694926991,19.8377274247421,4.88906445405317,7.86844506919744,6.6276874915365,-0.359082832440687,0.204293510361113,-0.350925338881194,-0.409896635769061,2.29307897383109,0.368742058011194,0.0735986090078693,2.36505553200281,0.436374262192543,-1.13344115426419,-0.680687428865753,-1.34652889551142,1.37208530087141,-0.455711994077975,"c",92.9307897383109,4,1.03288978850469,"GroupA"
266,16.7752976616121,"Grade12",142.437379439262,21.1903242359351,16.4749682320448,0,7.20761575503275,3,"BO",0,18.968098913258,-19.7600046706967,9.62312516167747,4.31293801316066,2.49784723366915,4.74947770707028,2.39181229461941,2.09089260874197,0.818635557509383,-0.652573027070405,1.54758105898377,0.967859209947064,1.06301778929474,-1.2163473078919,0.571008847814101,0.359307953730572,-0.231969495130984,-1.79458430934769,-0.598652381678844,-0.782293586541174,"c",85.4758105898377,9,1.15303804259747,"GroupA"
267,17.0286305778088,"Grade13",187.720871988338,14.4673961426842,18.8714368397883,1,7.28543812874705,4,"BO",1,-8.60639193977092,-48.662410321857,22.2704728283105,0.146403461588221,-0.148655991040423,0.0169672907277362,3.01645999494722,5.04890061828696,3.00464844391218,2.38256315116142,-0.133150964328944,1.27657868146766,0.426020486679004,0.170906323349044,0.376474894415886,0.335644763865137,1.98511178276459,-0.442113996050495,0.592950917859602,-0.54620305037046,"c",68.6684903567105,2,0.672662411816418,"GroupA"
268,15.0735603932614,"Grade12",206.654215486607,7.97389041776945,20.1063147258706,0,20.6141556496732,9,"BO",0,19.469319102126,-18.698656661146,9.45497944510636,-2.25570001984784,-3.41061265571614,-5.5855136654216,0.338565683946737,-1.4690664076111,0.03971659267982,-0.215124806048961,-1.75652739555764,-0.224961271044116,1.43300751082319,0.805053093622193,-0.842889697415977,0.81098435313938,-0.929159357105225,0.647112024498933,0.22574206980329,1.03625304627522,"c",52.4347260444236,9,0.694649262819439,"GroupB"
269,16.0096015063773,"Grade12",110.605686042341,13.444880543713,14.1001549158235,0,34.15051412303,21,"BO",0,19.3611310765285,-18.6308669455725,9.38522000112232,-0.824074584970633,0.117521170343701,-2.83587526122898,-0.259518295050312,-1.17863243946492,-0.553210602575877,-0.345876878040789,-0.388779864071743,-0.321892586182801,-0.00763687041997194,1.05059284411588,-1.78616962823527,0.416456135933571,-0.406090232626196,0.315899380117686,1.09631206213814,1.09077665503263,"c",66.1122013592826,9,0.0400486011058092,"GroupB"
270,18.4574233154668,"Grade14",98.5842278409356,15.3568288922932,13.7124296552688,0,32.6713910209946,15,"BO",0,-3.48960172761918,-2.55505399710192,-2.66871294559877,1.31300277367467,0.203372850716583,0.771735165452367,4.71857348579774,2.16737824269484,3.37468832975152,0.35545059021592,0.0892072230732945,1.48783783187804,1.12566760522075,-0.0107244846593236,0.530875663154472,1.59411403885386,-1.40343255381246,-0.642473816319186,-0.903266023923327,1.55487239810675,"c",70.8920722307329,17,1.00562609126791,"GroupB"
271,17.4231107597528,"Grade13",230.621914855407,18.3800520162697,20.9513513275122,0,45.7993166521192,13,"BP",0,-6.35084990170026,-48.0598746654258,21.0241323111012,2.65752961955886,1.28477506833259,2.10447616358776,-3.88878677342467,-5.2437563774463,-4.51916277067499,-2.43177276982962,0.845013004067436,-1.66792804577932,0.883002311017247,-0.743256141429252,-0.177058947394319,-0.386137877288101,-1.24072906757593,-0.0157570470708231,-1.18906159124793,-0.0619972054953878,"c",78.4501300406744,22,1.74208682728931,"GroupB"
272,17.931274689907,"Grade13",44.7502340976859,18.8501118739371,8.32828781688272,0,40.6556566245854,26,"BP",1,-5.00979297621487,-48.0492564425169,21.5786349447355,2.63339219471704,2.24428307249226,2.55943316493604,-3.07064631895399,-1.33515714602669,-1.27813608516294,-1.26994369402888,0.962527968484271,-0.436829976913125,0.61208346090007,-0.0657840518699871,-0.0393923499714967,-2.15330336743643,-0.286765201435186,-0.0986951474975073,1.06496900017888,-0.756056442753469,"c",79.6252796848427,7,0.0126015678979456,"GroupC"
273,16.6766921222537,"Grade12",96.198353434852,17.7372377176659,13.2526800923475,0,33.7945000617765,19,"BP",1,19.7426077660147,-20.0494842183041,8.91895580366387,1.85175050855304,3.58209862253667,2.87976344429784,0.986329579730542,0.706621688670814,1.21162312570368,0.570149967542575,0.684309429416465,0.457462079357455,0.414700706778464,1.93975599193716,1.03212798487339,0.025659213079887,-0.391287301787077,-0.0235244885614462,-0.958567467505941,1.47246617375261,"c",76.8430942941646,6,0.144114247988909,"GroupC"
274,15.9203727638009,"Grade12",146.521071507981,9.41890260080213,16.8298483174298,1,40.3749554650858,12,"BP",0,20.0718151695162,-18.4329446632488,6.63448916811692,-3.2099585317214,-2.86591943134289,-4.66075657886016,-2.74747606227508,-4.49955860114752,-4.81402746172252,-2.98206743416522,-1.39527434979947,-1.61777376538123,-0.279882397142518,0.482739008175833,-0.8935158344016,0.649848845025497,-0.616901564232573,-0.446038295193204,-1.53369411787315,-1.55194489509854,"c",56.0472565020053,3,0.328422449994832,"GroupB"
275,15.7832166540352,"Grade12",40.4912693938199,18.3985721825334,8.52890493847509,0,6.40322098042816,2,"BP",1,18.6807853728154,-21.0278979915535,8.07476226163532,1.67521288666081,-0.00533376303802147,3.43805154889507,0.185982911593888,-0.102737439696664,1.11594513117609,0.873216172626992,0.849643045633355,0.279627862431757,-0.109037509169232,-2.04447707255807,1.14401532568501,-0.401235599512803,-0.773844309532882,0.360949902610342,0.777969495009857,-0.15888537828916,"c",78.4964304563336,5,1.54066814854741,"GroupA"
276,18.2252274745823,"Grade14",133.322149471932,13.2137711342911,16.118511449727,1,12.5389266991988,9,"BP",1,-0.730768113445723,-1.97718262981628,-3.56148230583246,-0.7083746587887,0.351721809224916,-1.61889597956643,5.34439092184252,4.31024672730629,3.9875303458495,0.492867820875529,-0.446557216427222,1.87786402105219,0.229395495708467,1.42345912865025,-0.413191495212929,1.40087647763291,-0.196626923218971,-1.08270251099142,-0.0652582755903693,0.603257019789009,"c",65.5344278357278,60,1.47036861162633,"GroupC"
277,16.6350076217097,"Grade13",259.239568234366,15.699210800645,22.5114560842088,0,16.5773495798931,10,"BP",0,-6.91110149855447,-49.7608166531736,22.6710312777499,0.415974561017923,0.960029141302095,-0.241220531320622,1.08624130646975,1.12427497487322,0.366553631496445,2.92872750561371,0.174802700161256,-0.00406065343634058,0.0488888906792862,0.540502660915081,-0.713187821756013,1.09476867868607,1.13402054312043,0.377517395774565,2.27820422438891,-1.16228473907955,"c",71.7480270016126,17,1.94375127134845,"GroupA"
278,16.5166331385841,"Grade12",117.090398571075,15.2982047086949,14.9837573862546,0,20.3634644974954,14,"BP",0,18.0731439640269,-20.1184027910688,8.08264378567583,1.09978194045106,0.145351053379438,-0.00445796544848409,-0.0472601535023156,-1.02609084543928,-1.09123357188084,-0.139845428222425,0.0745511771737346,-0.278454024963586,0.943224468386221,-0.033571771837525,-0.205746143817567,0.537493298921215,-0.357801185526678,-0.339407704479161,0.343609622634679,-1.56009578379087,"c",70.7455117717373,24,0.932944753672928,"GroupC"
279,17.1393005486739,"Grade13",106.142974114228,16.712667059882,13.8861839001457,0,31.76837884821,14,"BP",0,-6.54143089988625,-47.945437453031,22.3840377639697,0.78983308325163,1.00973661481911,1.54606999426321,1.06708935724612,-0.143415749941374,0.946663035863711,-0.753147545212892,0.428166764970505,0.474911714034054,-0.109317123186431,-0.0178636211100986,0.390019728842846,0.0697747577746106,-1.2832038636231,-0.335598592028236,-0.353092740361297,0.489185585613409,"c",74.2816676497051,5,0.148769026622176,"GroupC"
280,16.8627973003154,"Grade13",146.782056294517,15.0986999313046,16.8996468561362,0,40.4306022450328,18,"BP",1,-7.26777105788458,-47.8643798901446,22.520735963201,-0.0185594576529338,-0.0905697610106675,-0.140593191625146,-1.13755219184713,-1.73882501439022,-0.047690767491928,-1.12086527928237,0.0246749828261399,-0.279072170787307,-0.0703769215878276,-0.149789719793403,-0.207215645255724,-0.551500633193785,-1.06905180450069,0.7058040936338,-0.627184549894849,1.62105050747679,"c",70.2467498282614,46,1.29763624863699,"GroupC"
281,16.4913430999221,"Grade13",98.5258652397832,8.33009960965735,13.8837113168508,1,12.9400600679219,6,"BQ",1,-7.23593160056829,-47.3299200075843,21.1054920941836,-3.98601679249556,-3.74538075325034,-5.40268998402915,1.53119741778409,-0.0521867512813765,1.76860918799534,-1.78239770552001,-1.66747509758566,0.813400374079065,-0.484319087565665,0.25655948095525,-0.900507220547859,-0.176943367781943,-2.00434764907113,-0.427571822018134,1.68460867330367,-0.714736528438557,"c",53.3252490241434,9,1.51718633901328,"GroupA"
